sweep,repeat_index,model_id,task_id,signature,testable,untestable_reason,score,passed,p_value,effect_size,direction_correct
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,tiny_alchemy,above_chance_discovery,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,tiny_alchemy,non_redundant_attempts,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,serial_recall_v2,above_chance_recall,True,,1.0,True,3.51819989673471e-06,0.3875,True
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,serial_recall_v2,similarity_aids_recall,True,,0.5,False,0.06530335392519857,0.39440531887330776,True
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,serial_recall_v2,high_vs_low_sim_advantage,True,,1.0,True,0.021717171717171718,0.5,True
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,serial_recall_v2,similarity_rt_effect,True,,0.0,False,0.5707928804133262,0.048507125007266595,False
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,serial_recall_v2,primacy_effect,True,,0.0,False,0.5886773547094188,0.0,False
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,effort_foraging,travel_cost_residence_effect,True,,0.0,False,1.0,0.0,False
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,effort_foraging,above_chance_mvt_match,True,,0.0,False,1.0,-0.475,False
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,effort_foraging,above_chance_total_reward,True,,0.0,False,0.99609375,-0.35,False
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,effort_foraging,harvest_rt_speedup,True,,1.0,True,0.03119197834612659,-0.2093317759767067,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_accuracy_psychometric,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_rt_chronometric,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_low_coherence,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_overall,True,,0.0,False,0.63671875,0.0,False
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,repeated_games,above_chance_coordination_bos,True,,0.0,False,0.8665771484375,-0.09999999999999998,False
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,repeated_games,round_rt_speedup,True,,0.5,False,0.1332949831133287,-0.20947104464439575,True
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,visual_recognition,above_chance_discrimination,True,,0.5,False,0.18790604697651175,0.039999999999999925,True
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,visual_recognition,above_chance_accuracy,True,,0.5,False,0.3810181097646216,0.020000000000000018,True
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,visual_recognition,low_false_alarm_rate,True,,0.0,False,0.9999999902674972,0.4,False
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,marbles_risk,above_chance_ev_optimal,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0004997501249375312,0.6666666666666667,True
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,phishing_detection_v2,learning_effect,True,,0.0,False,0.5410579345088161,0.0,False
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,phishing_detection_v2,above_chance_overall,True,,1.0,True,8.081907283078588e-08,0.33333333333333337,True
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.9998511465589497,0.4510982070667642,False
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,visual_recognition,above_chance_discrimination,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,visual_recognition,above_chance_accuracy,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,visual_recognition,low_false_alarm_rate,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,random_dot_motion_v2,coherence_accuracy_psychometric,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,random_dot_motion_v2,coherence_rt_chronometric,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,random_dot_motion_v2,above_chance_low_coherence,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,random_dot_motion_v2,above_chance_overall,True,,0.0,False,0.74609375,-0.05555555555555558,False
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,tiny_alchemy,above_chance_discovery,True,,0.5,False,0.10241837031250005,0.30714285714285705,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,tiny_alchemy,non_redundant_attempts,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,serial_recall_v2,above_chance_recall,True,,1.0,True,5.9825735652282e-06,0.3875,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,serial_recall_v2,similarity_aids_recall,True,,0.0,False,0.8547589519224683,-0.28171808490950556,False
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,serial_recall_v2,high_vs_low_sim_advantage,True,,0.0,False,0.899746835443038,-0.25,False
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,serial_recall_v2,similarity_rt_effect,True,,0.0,False,0.9545496349505086,0.43656412506539943,False
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,serial_recall_v2,primacy_effect,True,,0.5,False,0.3469490670700958,0.125,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,moral_machine,utilitarian_preference,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,moral_machine,age_preference_save_young,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,moral_machine,species_preference_save_human,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,moral_machine,legality_preference_save_lawful,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.96875,-0.275,False
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,effort_foraging,above_chance_total_reward,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,effort_foraging,harvest_rt_speedup,True,,0.5,False,0.11987075411394647,-0.1902125565924856,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,0.046142578125,-0.24,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,grid_bandit,value_directed_exploitation,True,,1.0,True,0.0006026398715470657,-0.3208218080375733,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,grid_bandit,above_chance_reward,True,,1.0,True,0.03917694091796875,0.21818181818181814,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,grid_bandit,within_block_learning,True,,1.0,True,0.029276180743544964,0.18092662797986694,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,grid_bandit,within_block_rt_speedup,True,,0.0,False,0.9546934737628725,0.16212511339293736,False
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0004997501249375312,0.7777777777777778,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,phishing_detection_v2,learning_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,phishing_detection_v2,above_chance_overall,True,,1.0,True,0.0003643035888671875,0.39473684210526316,True
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.967468603304728,0.4315313499637311,False
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,moral_machine,utilitarian_preference,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,moral_machine,age_preference_save_young,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,moral_machine,species_preference_save_human,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,0,gpt-5.4-nano,moral_machine,legality_preference_save_lawful,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,repeated_games,above_chance_coordination_bos,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,0,qwen3-vl-235b-instruct,repeated_games,round_rt_speedup,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,serial_recall_v2,above_chance_recall,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,serial_recall_v2,similarity_aids_recall,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,serial_recall_v2,high_vs_low_sim_advantage,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,serial_recall_v2,similarity_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,serial_recall_v2,primacy_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,grid_bandit,kraken_avoidance_in_risky,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,grid_bandit,value_directed_exploitation,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,grid_bandit,above_chance_reward,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,grid_bandit,within_block_learning,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,grid_bandit,within_block_rt_speedup,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,marbles_risk,above_chance_ev_optimal,True,,1.0,True,0.015625,0.5,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,visual_recognition,above_chance_discrimination,True,,0.5,False,0.5132433783108445,0.022222222222222254,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,visual_recognition,above_chance_accuracy,True,,0.0,False,0.5805901288986206,0.0,False
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,visual_recognition,low_false_alarm_rate,True,,0.0,False,0.696380615234375,0.033333333333333326,False
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,repeated_games,above_chance_coordination_bos,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,repeated_games,round_rt_speedup,True,,0.0,False,0.9970745514522411,0.4911427472300513,False
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,tiny_alchemy,above_chance_discovery,True,,0.5,False,0.44151765625000006,0.04999999999999993,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,tiny_alchemy,non_redundant_attempts,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,effort_foraging,travel_cost_residence_effect,True,,0.0,False,1.0,-0.025000000000000022,False
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.984375,-0.3,False
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,effort_foraging,above_chance_total_reward,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,effort_foraging,harvest_rt_speedup,True,,0.0,False,0.974560292011495,0.21908381580665898,False
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,moral_machine,utilitarian_preference,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,moral_machine,age_preference_save_young,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,moral_machine,species_preference_save_human,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,moral_machine,legality_preference_save_lawful,True,,0.5,False,0.109375,0.33333333333333337,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,1.697661355137825e-05,-0.38,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,grid_bandit,value_directed_exploitation,True,,0.5,False,0.29415912303970765,-0.055058114885102406,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,grid_bandit,above_chance_reward,True,,1.0,True,0.012153255054727197,0.2090909090909091,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,grid_bandit,within_block_learning,True,,1.0,True,1.1358734974860046e-11,0.5833356337904624,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,grid_bandit,within_block_rt_speedup,True,,0.0,False,0.9422845230142758,0.15096125682975936,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,repeated_games,above_chance_coordination_bos,True,,0.0,False,0.996307373046875,-0.3,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,repeated_games,cooperation_when_opp_cooperated,True,,1.0,True,6.103515625e-05,0.5,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,repeated_games,round_rt_speedup,True,,1.0,True,0.03205015271643371,-0.3422846006104169,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,serial_recall_v2,above_chance_recall,True,,1.0,True,8.640625000000002e-05,0.6375,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,serial_recall_v2,similarity_aids_recall,True,,0.5,False,0.1282135347923544,0.30151134457776374,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,serial_recall_v2,high_vs_low_sim_advantage,True,,0.5,False,0.256797583081571,0.5,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,serial_recall_v2,similarity_rt_effect,True,,0.0,False,0.8828833171049206,0.3152963125472329,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,serial_recall_v2,primacy_effect,True,,0.0,False,0.43364197530864196,0.0,False
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.5,False,0.273897830175954,0.07149336629308409,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,random_dot_motion_v2,coherence_rt_chronometric,True,,0.5,False,0.15284195532942849,-0.1755859085191892,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,random_dot_motion_v2,above_chance_low_coherence,True,,0.0,False,0.7142059057950974,-0.0357142857142857,False
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,random_dot_motion_v2,above_chance_overall,True,,0.0,False,0.6025781730085695,-0.006849315068493178,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,random_dot_motion_v2,coherence_accuracy_psychometric,True,,1.0,True,0.0019001206614491506,0.2869240679942455,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,random_dot_motion_v2,coherence_rt_chronometric,True,,0.5,False,0.41001960692359446,-0.028320269155386053,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,random_dot_motion_v2,above_chance_low_coherence,True,,0.5,False,0.3179140013144206,0.050000000000000044,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,random_dot_motion_v2,above_chance_overall,True,,1.0,True,0.0004368599184561862,0.17000000000000004,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,marbles_risk,ev_sensitivity,True,,1.0,True,1.0775439588167967e-06,0.5529723477118231,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,marbles_risk,above_chance_ev_optimal,True,,1.0,True,8.673617379884035e-19,0.5,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,marbles_risk,magnitude_effect_high_payoff,True,,1.0,True,1.5016101779942637e-05,0.49655866671991145,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,marbles_risk,ev_difference_rt_effect,True,,0.0,False,0.9814172339752976,0.26110135695913933,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,effort_foraging,travel_cost_residence_effect,True,,0.5,False,0.5,0.025000000000000022,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.9999275207519531,-0.3875,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,effort_foraging,above_chance_total_reward,True,,0.0,False,0.9375,-0.21250000000000002,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,effort_foraging,harvest_rt_speedup,True,,0.0,False,0.57326732010255,0.02097783411573104,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,moral_machine,utilitarian_preference,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,moral_machine,age_preference_save_young,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,moral_machine,species_preference_save_human,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,moral_machine,legality_preference_save_lawful,True,,0.5,False,0.34375,0.16666666666666663,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0004997501249375312,0.7000000000000001,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,phishing_detection_v2,learning_effect,True,,0.0,False,1.0,0.0,False
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,phishing_detection_v2,above_chance_overall,True,,1.0,True,5.1857903599739075e-05,0.35,True
rebuttal_v1_batch2_20260725_150651,1,kimi-k2.5,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.9223547472048181,0.18576852560980842,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,tiny_alchemy,above_chance_discovery,True,,0.5,False,0.38483076613052725,0.033333333333333326,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,tiny_alchemy,non_redundant_attempts,True,,1.0,True,8.28252301654095e-06,0.15000000000000002,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0004997501249375312,0.6,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,phishing_detection_v2,learning_effect,True,,0.5,False,0.29382219989954794,0.09999999999999998,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,phishing_detection_v2,above_chance_overall,True,,1.0,True,1.5918143689667985e-06,0.30000000000000004,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,phishing_detection_v2,practice_rt_speedup,True,,1.0,True,0.006592801403804486,-0.318325294557364,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,5.245208740234375e-06,-0.44,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,grid_bandit,value_directed_exploitation,True,,1.0,True,1.6340793439174113e-06,-0.4482921166607467,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,grid_bandit,above_chance_reward,True,,1.0,True,0.0286865234375,0.2909090909090909,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,grid_bandit,within_block_learning,True,,0.5,False,0.06415758702906761,0.14589023693101308,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,grid_bandit,within_block_rt_speedup,True,,1.0,True,0.006734039275944648,-0.23498974262401098,True
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,visual_recognition,above_chance_discrimination,True,,0.0,False,1.0,0.0,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,visual_recognition,above_chance_accuracy,True,,0.0,False,0.5419355614943554,0.0,False
rebuttal_v1_batch2_20260725_150651,1,gemini-3-flash-preview,visual_recognition,low_false_alarm_rate,True,,1.0,True,8.881784197001252e-16,-0.5,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,serial_recall_v2,above_chance_recall,True,,0.5,False,0.18924034722043137,0.075,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,serial_recall_v2,similarity_aids_recall,True,,0.0,False,0.7342791919786061,-0.16903085094570336,False
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,serial_recall_v2,high_vs_low_sim_advantage,True,,0.0,False,1.0,0.0,False
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,serial_recall_v2,similarity_rt_effect,True,,0.0,False,0.9377194063322694,0.4001837813099494,False
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,serial_recall_v2,primacy_effect,True,,1.0,True,0.043343653250773995,0.5,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,tiny_alchemy,above_chance_discovery,True,,1.0,True,0.015224352343750022,0.44999999999999996,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,tiny_alchemy,non_redundant_attempts,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,random_dot_motion_v2,coherence_accuracy_psychometric,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,random_dot_motion_v2,coherence_rt_chronometric,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,random_dot_motion_v2,above_chance_low_coherence,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,random_dot_motion_v2,above_chance_overall,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,effort_foraging,travel_cost_residence_effect,True,,0.0,False,1.0,0.0,False
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,effort_foraging,above_chance_mvt_match,True,,0.0,False,1.0,-0.475,False
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,effort_foraging,above_chance_total_reward,True,,0.0,False,0.9921875,-0.3375,False
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,effort_foraging,harvest_rt_speedup,True,,1.0,True,0.0265103999409787,-0.2171407861005927,True
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_accuracy_psychometric,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_rt_chronometric,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_low_coherence,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_overall,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,marbles_risk,ev_sensitivity,True,,0.5,False,0.28887165953682015,0.07089513768963986,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,marbles_risk,above_chance_ev_optimal,True,,0.0,False,0.8641604169672483,-0.06666666666666665,False
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,marbles_risk,magnitude_effect_high_payoff,True,,0.5,False,0.23365330654301658,0.09248636700626059,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,marbles_risk,ev_difference_rt_effect,True,,0.5,False,0.08080385414340002,-0.17706451824706215,True
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,marbles_risk,above_chance_ev_optimal,True,,0.5,False,0.5,0.09999999999999998,True
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0029985007496251873,0.43823529411764706,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,phishing_detection_v2,learning_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,phishing_detection_v2,above_chance_overall,True,,1.0,True,0.010030803503468633,0.22972972972972971,True
rebuttal_v1_batch2_20260725_150651,1,gpt-5.4-nano,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.927500267974257,0.24433642062139577,False
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,repeated_games,above_chance_coordination_bos,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,1,qwen3-vl-235b-instruct,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
